,0,1,2,3,4,5
0,splash,,,,,
1,splash,,,,,
2,splash,,,,,
3,splash,,,,,
4,splash,,,,,
5,splash,,,,,
6,splash,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,swimming,,,,,
24,swimming,,,,,
25,swimming,,,,,
26,swimming,,,,,
27,swimming,,,,,
28,swimming,,,,,
29,swimming,,,,,
30,swimming,,,,,
31,swimming,,,,,
32,swimming,,,,,
33,swimming,,,,,
34,swimming,,,,,
35,swimming,,,,,
36,swimming,,,,,
37,swimming,,,,,
38,swimming,turning,,,,
39,swimming,turning,,,,
40,swimming,turning,,,,
41,swimming,turning,,,,
42,swimming,turning,,,,
43,swimming,turning,,,,
44,swimming,turning,,,,
45,swimming,turning,,,,
46,swimming,,,,,
47,swimming,turning,splash,,,
48,swimming,turning,splash,,,
49,swimming,turning,splash,,,
50,swimming,turning,splash,,,
51,swimming,jumping,catching,eating,splashing,
52,swimming,jumping,catching,eating,splashing,
53,swimming,splashing,eating,catching,,
54,swimming,splashing,eating,catching,,
55,swimming,splashing,eating,catching,jumping,
56,swimming,splashing,eating,catching,jumping,
57,swimming,splashing,eating,catching,jumping,
58,swimming,splashing,eating,catching,turning,
59,swimming,splashing,eating,catching,turning,
60,swimming,splashing,eating,catching,turning,
61,swimming,jumping,catching,eating,splashing,
62,swimming,catching,splashing,,,
63,swimming,catching,splashing,,,
64,swimming,splashing,,,,
65,swimming,jumping,catching,eating,splashing,
66,swimming,jumping,catching,eating,splashing,
67,swimming,jumping,catching,eating,splashing,
68,swimming,jumping,catching,eating,splashing,
69,swimming,jumping,catching,eating,splashing,
70,swimming,,,,,
71,swimming,,,,,
72,swimming,,,,,
73,swimming,,,,,
74,swimming,,,,,
75,swimming,,,,,
76,swimming,,,,,
77,swimming,,,,,
78,swimming,,,,,
79,swimming,,,,,
80,swimming,,,,,
81,swimming,,,,,
82,swimming,,,,,
83,flying,hovering,,,,
84,flying,hovering,,,,
85,flying,hovering,,,,
86,flying,hovering,,,,
87,spraying,,,,,
88,spraying,,,,,
89,spraying,,,,,
90,jumping,,,,,
91,jumping,,,,,
92,fighting,flying,splashing,,,
93,fighting,flying,splashing,,,
94,growing,,,,,
95,growing,,,,,
96,growing,,,,,
97,running,,,,,
98,running,,,,,
99,running,splash,,,,
100,running,splash,,,,
101,sitting,grooming,soaking,,,
102,sitting,grooming,soaking,,,
103,sitting,soaking,snuggling,,,
104,sitting,soaking,snuggling,,,
105,sitting,soaking,snuggling,,,
106,,,,,,
107,,,,,,
108,,,,,,
109,,,,,,
110,walking,,,,,
111,walking,,,,,
112,,,,,,
113,,,,,,
114,walking,,,,,
115,walking,,,,,
116,walking,,,,,
117,,,,,,
118,walking,,,,,
119,walking,,,,,
120,walking,standing,,,,
121,walking,,,,,
122,walking,,,,,
123,walking,,,,,
124,walking,,,,,
125,walking,,,,,
126,walking,,,,,
127,walking,,,,,
128,walking,,,,,
129,walking,,,,,
130,walking,,,,,
131,walking,,,,,
132,walking,,,,,
133,walking,,,,,
134,walking,,,,,
135,walking,standing,,,,
136,walking,standing,,,,
137,walking,,,,,
138,walking,,,,,
139,walking,,,,,
140,walking,,,,,
141,walking,,,,,
142,walking,,,,,
143,walking,pecking,eating,,,
144,walking,pecking,eating,,,
145,walking,pecking,eating,,,
146,pecking,,,,,
147,pecking,eating,,,,
148,pecking,eating,,,,
149,pecking,eating,,,,
150,walking,,,,,
151,walking,,,,,
152,walking,,,,,
153,walking,,,,,
154,walking,,,,,
155,staring,,,,,
156,looking,,,,,
157,looking,,,,,
158,stalking,walking,,,,
159,stalking,walking,,,,
160,stalking,walking,,,,
161,fluffing,,,,,
162,staring,,,,,
163,walking,,,,,
164,walking,watching,,,,
165,walking,watching,,,,
166,walking,watching,,,,
167,walking,watching,,,,
168,walking,watching,,,,
169,running,chasing,fleeing,,,
170,running,chasing,fleeing,,,
171,running,chasing,fleeing,,,
172,running,chasing,fleeing,,,
173,running,chasing,fleeing,,,
174,running,chasing,fleeing,,,
175,running,chasing,fleeing,,,
176,running,chasing,fleeing,,,
177,running,chasing,fleeing,,,
178,running,chasing,fleeing,,,
179,attacking,fighting,,,,
180,attacking,fighting,,,,
181,walking,,,,,
182,attacking,fighting,biting,eating,struggling,sitting
183,attacking,fighting,biting,eating,struggling,sitting
184,attacking,fighting,biting,eating,struggling,sitting
185,attacking,fighting,biting,eating,struggling,sitting
186,attacking,fighting,biting,eating,struggling,sitting
187,attacking,fighting,biting,eating,struggling,sitting
188,attacking,fighting,biting,eating,struggling,sitting
189,attacking,fighting,biting,eating,struggling,sitting
190,struggling,biting,eating,sitting,killing,
191,struggling,kicking,biting,eating,sitting,killing
192,struggling,kicking,biting,eating,sitting,killing
193,struggling,kicking,biting,eating,sitting,killing
194,biting,eating,,,,
195,biting,eating,,,,
196,biting,eating,,,,
197,biting,eating,,,,
198,biting,eating,,,,
199,,,,,,
200,,,,,,
201,,,,,,
202,,,,,,
203,,,,,,
204,,,,,,
205,,,,,,
206,,,,,,
207,grooming,,,,,
208,grooming,,,,,
209,camouflaging,,,,,
210,,,,,,
211,camouflaging,,,,,
212,grooming,,,,,
213,grooming,,,,,
214,grooming,,,,,
215,grooming,,,,,
216,grooming,,,,,
217,grooming,,,,,
218,crawling,,,,,
219,grooming,,,,,
220,grooming,,,,,
221,grooming,,,,,
222,grabbing,attacking,,,,
223,grabbing,attacking,,,,
224,grabbing,attacking,,,,
225,grabbing,attacking,,,,
226,grabbing,attacking,,,,
227,walking,,,,,
228,walking,,,,,
229,walking,,,,,
230,walking,,,,,
231,walking,,,,,
232,walking,,,,,
233,walking,,,,,
234,walking,,,,,
235,,,,,,
236,,,,,,
237,,,,,,
238,,,,,,
239,walking,,,,,
240,grooming,,,,,
241,grooming,,,,,
242,,,,,,
243,grooming,,,,,
244,darting,hunting,,,,
245,grabbing,,,,,
246,grabbing,,,,,
247,grabbing,,,,,
248,darting,grabbing,hunting,,,
249,darting,grabbing,hunting,,,
250,grabbing,,,,,
251,grabbing,,,,,
252,grabbing,,,,,
253,grabbing,,,,,
254,grabbing,,,,,
255,,,,,,
256,,,,,,
257,,,,,,
258,,,,,,
259,,,,,,
260,,,,,,
261,,,,,,
262,,,,,,
263,,,,,,
264,,,,,,
265,,,,,,
266,,,,,,
267,,,,,,
268,,,,,,
269,,,,,,
270,swimming,,,,,
271,swimming,,,,,
272,swimming,,,,,
273,swimming,,,,,
274,,,,,,
275,,,,,,
276,,,,,,
277,sliding,basking,,,,
278,sliding,basking,,,,
279,sliding,playing,biting,,,
280,sliding,playing,biting,,,
281,sliding,playing,biting,,,
282,sliding,playing,biting,,,
283,sliding,playing,biting,,,
284,swimming,sliding,,,,
285,swimming,sliding,,,,
286,sliding,diving,,,,
287,sliding,diving,swimming,,,
288,sliding,diving,,,,
289,sliding,diving,swimming,,,
290,swimming,,,,,
291,swimming,,,,,
292,swimming,,,,,
293,swimming,,,,,
294,swimming,,,,,
295,swimming,,,,,
296,swimming,,,,,
297,swimming,basking,,,,
298,swimming,basking,,,,
299,wiggling,,,,,
300,swimming,,,,,
301,sliding,,,,,
302,swimming,,,,,
303,swimming,,,,,
304,swimming,,,,,
305,swimming,,,,,
306,swimming,,,,,
307,swimming,,,,,
308,swimming,,,,,
309,swimming,,,,,
310,swimming,,,,,
311,swimming,,,,,
312,swimming,,,,,
313,swimming,,,,,
314,swimming,,,,,
315,swimming,,,,,
316,swimming,,,,,
317,swimming,,,,,
318,swimming,,,,,
319,swimming,,,,,
320,swimming,,,,,
321,swimming,,,,,
322,swimming,,,,,
323,,,,,,
324,swimming,splashing,,,,
325,swimming,splashing,attacking,,,
326,splashing,swimming,chasing,attacking,fleeing,
327,splashing,swimming,chasing,attacking,fleeing,
328,swimming,,,,,
329,swimming,fleeing,attacking,,,
330,swimming,fleeing,,,,
331,swimming,splash,,,,
332,swimming,fleeing,,,,
333,splashing,,,,,
334,swimming,fleeing,attacking,,,
335,swimming,fleeing,attacking,,,
336,swimming,fleeing,attacking,,,
337,swimming,fleeing,,,,
338,swimming,fleeing,attacking,,,
339,swimming,fleeing,attacking,,,
340,swimming,fleeing,attacking,,,
341,swimming,fleeing,attacking,,,
342,swimming,fleeing,,,,
343,swimming,fleeing,attacking,,,
344,splashing,,,,,
345,splashing,,,,,
346,splashing,,,,,
347,swimming,,,,,
348,swimming,,,,,
349,swimming,,,,,
350,swimming,,,,,
351,swimming,,,,,
352,swimming,,,,,
353,swimming,,,,,
354,swimming,,,,,
355,swimming,,,,,
356,swimming,,,,,
357,swimming,,,,,
358,swimming,,,,,
359,swimming,,,,,
360,swimming,,,,,
361,swimming,,,,,
362,swimming,,,,,
363,swimming,basking,,,,
364,swimming,basking,,,,
365,basking,,,,,
366,basking,,,,,
367,basking,,,,,
368,basking,,,,,
369,,,,,,
370,,,,,,
371,,,,,,
372,,,,,,
373,flying,,,,,
374,flying,,,,,
375,clearing,,,,,
376,clearing,,,,,
377,,,,,,
378,walking,,,,,
379,walking,,,,,
380,walking,,,,,
381,walking,,,,,
382,walking,,,,,
383,walking,,,,,
384,walking,,,,,
385,walking,,,,,
386,walking,,,,,
387,walking,,,,,
388,walking,,,,,
389,walking,,,,,
390,walking,,,,,
391,walking,,,,,
392,walking,,,,,
393,clearing,,,,,
394,walking,,,,,
395,walking,,,,,
396,,,,,,
397,,,,,,
398,,,,,,
399,,,,,,
400,,,,,,
401,,,,,,
402,,,,,,
403,,,,,,
404,,,,,,
405,,,,,,
406,,,,,,
407,turning,,,,,
408,,,,,,
409,flying,,,,,
410,flying,,,,,
411,flying,,,,,
412,clearing,chewing,eating,,,
413,clearing,eating,,,,
414,clearing,eating,,,,
415,clearing,eating,licking,,,
416,clearing,eating,licking,,,
417,clearing,eating,,,,
418,clearing,walking,,,,
419,clearing,walking,,,,
420,clearing,grazing,eating,,,
421,,,,,,
422,,,,,,
423,chewing,eating,,,,
424,clearing,walking,,,,
425,chewing,eating,,,,
426,stomping,,,,,
427,clearing,grazing,eating,startled,,
428,clearing,grazing,eating,startled,,
429,,,,,,
430,clearing,looking,,,,
431,clearing,,,,,
432,clearing,,,,,
433,clearing,,,,,
434,clearing,,,,,
435,clearing,,,,,
436,clearing,,,,,
437,clearing,,,,,
438,clearing,,,,,
439,clearing,,,,,
440,,,,,,
441,,,,,,
442,clearing,,,,,
443,clearing,,,,,
444,clearing,,,,,
445,clearing,,,,,
446,clearing,turning,,,,
447,,,,,,
448,jumping,,,,,
449,clearing,running,chasing,,,
450,running,fleeing,clearing,,,
451,clearing,running,chasing,,,
452,clearing,jumping,fleeing,,,
453,running,chasing,,,,
454,running,chasing,,,,
455,running,chasing,,,,
456,running,chasing,,,,
457,running,fleeing,,,,
458,walking,,,,,
459,running,,,,,
460,running,,,,,
461,walking,,,,,
462,clearing,walking,,,,
463,clearing,walking,,,,
464,clearing,walking,,,,
465,clearing,walking,,,,
466,clearing,,,,,
467,clearing,,,,,
468,,,,,,
469,,,,,,
470,eating,sniffing,chewing,,,
471,eating,sniffing,chewing,,,
472,eating,sniffing,chewing,,,
473,eating,sniffing,chewing,,,
474,eating,sniffing,chewing,,,
475,eating,sniffing,chewing,,,
476,eating,sniffing,chewing,,,
477,eating,sniffing,chewing,,,
478,eating,sniffing,chewing,,,
479,eating,sniffing,chewing,,,
480,eating,sniffing,chewing,,,
481,sniffing,,,,,
482,sniffing,,,,,
483,eating,sniffing,chewing,,,
484,eating,sniffing,chewing,,,
485,eating,sniffing,chewing,,,
486,running,,,,,
487,,,,,,
488,,,,,,
489,grooming,,,,,
490,grooming,,,,,
491,,,,,,
492,running,,,,,
493,,,,,,
494,,,,,,
495,walking,,,,,
496,sniffing,,,,,
497,standing,,,,,
498,,,,,,
499,looking,,,,,
500,pushing,swishing,,,,
501,pushing,swishing,,,,
502,pushing,,,,,
503,pushing,,,,,
504,pushing,,,,,
505,pushing,swishing,,,,
506,,,,,,
507,pushing,,,,,
508,,,,,,
509,swishing,,,,,
510,swishing,,,,,
511,sniffing,,,,,
512,pushing,swishing,,,,
513,,,,,,
514,swishing,,,,,
515,swishing,,,,,
516,swishing,,,,,
517,pushing,swishing,,,,
518,retreating,,,,,
519,retreating,,,,,
520,pushing,swishing,,,,
521,pushing,swishing,,,,
522,retreating,,,,,
523,swishing,slithering,,,,
524,swishing,slithering,,,,
525,slithering,,,,,
526,slithering,,,,,
527,biting,carrying,running,,,
528,biting,carrying,running,,,
529,biting,carrying,running,,,
530,biting,carrying,running,,,
531,biting,carrying,running,,,
532,biting,carrying,running,,,
533,,,,,,
534,,,,,,
535,,,,,,
536,,,,,,
537,,,,,,
538,,,,,,
539,,,,,,
540,,,,,,
541,,,,,,
542,,,,,,
543,,,,,,
544,flying,,,,,
545,flying,,,,,
546,flying,,,,,
547,flying,,,,,
548,flying,,,,,
549,waddling,,,,,
550,waddling,,,,,
551,waddling,,,,,
552,,,,,,
553,,,,,,
554,,,,,,
555,flying,,,,,
556,flying,,,,,
557,,,,,,
558,,,,,,
559,,,,,,
560,sliding,,,,,
561,,,,,,
562,sliding,,,,,
563,,,,,,
564,,,,,,
565,swimming,attacking,,,,
566,splashing,attacking,,,,
567,splashing,attacking,,,,
568,splashing,attacking,,,,
569,splashing,attacking,,,,
570,splashing,attacking,,,,
571,splashing,attacking,,,,
572,splashing,attacking,,,,
573,splashing,attacking,,,,
574,swimming,,,,,
575,swimming,,,,,
576,swimming,,,,,
577,swimming,,,,,
578,swimming,,,,,
579,swimming,,,,,
580,swimming,,,,,
581,swimming,,,,,
582,swimming,,,,,
583,swimming,,,,,
584,swimming,,,,,
585,swimming,,,,,
586,swimming,,,,,
587,swimming,,,,,
588,swimming,,,,,
589,swimming,,,,,
590,swimming,,,,,
591,,,,,,
592,,,,,,
593,,,,,,
594,swimming,,,,,
595,swimming,,,,,
596,swimming,,,,,
597,swimming,,,,,
598,swimming,,,,,
599,swimming,,,,,
600,swimming,,,,,
601,swimming,,,,,
602,swimming,,,,,
603,swimming,,,,,
604,swimming,,,,,
605,swimming,,,,,
606,swimming,,,,,
607,swimming,,,,,
608,swimming,,,,,
609,swimming,,,,,
610,swimming,,,,,
611,swimming,,,,,
612,swimming,,,,,
613,swimming,,,,,
614,swimming,,,,,
615,swimming,,,,,
616,swimming,,,,,
617,swimming,,,,,
618,swimming,,,,,
619,swimming,,,,,
620,swimming,,,,,
621,swimming,,,,,
622,swimming,,,,,
623,swimming,,,,,
624,swimming,,,,,
625,swimming,,,,,
626,swimming,,,,,
627,swimming,,,,,
628,swimming,,,,,
629,swimming,,,,,
630,swimming,,,,,
631,swimming,,,,,
632,swimming,,,,,
633,swimming,,,,,
634,,,,,,
635,,,,,,
636,swimming,,,,,
637,swimming,,,,,
638,swimming,,,,,
639,,,,,,
640,,,,,,
641,swimming,,,,,
642,swimming,,,,,
643,swimming,,,,,
644,swimming,,,,,
645,,,,,,
646,,,,,,
647,,,,,,
648,,,,,,
649,,,,,,
650,swimming,,,,,
651,,,,,,
652,,,,,,
653,swimming,,,,,
654,swimming,,,,,
655,swimming,,,,,
656,swimming,,,,,
657,swimming,,,,,
658,,,,,,
659,,,,,,
660,swimming,,,,,
661,swimming,,,,,
662,swimming,,,,,
663,swimming,,,,,
664,swimming,,,,,
665,swimming,,,,,
666,swimming,,,,,
667,swimming,,,,,
668,,,,,,
669,swimming,,,,,
670,swimming,,,,,
671,swimming,,,,,
672,swimming,,,,,
673,swimming,,,,,
674,swimming,,,,,
675,swimming,,,,,
676,swimming,,,,,
677,swimming,,,,,
678,swimming,,,,,
679,swimming,splashing,,,,
680,swimming,splashing,,,,
681,swimming,splashing,,,,
682,swimming,splashing,,,,
683,swimming,,,,,
684,swimming,,,,,
685,swimming,,,,,
686,swimming,,,,,
687,swimming,,,,,
688,swimming,,,,,
689,swimming,,,,,
690,swimming,,,,,
691,swimming,,,,,
692,swimming,,,,,
693,swimming,,,,,
694,swimming,,,,,
695,swimming,,,,,
696,swimming,,,,,
697,swimming,,,,,
698,swimming,,,,,
699,swimming,,,,,
700,swimming,,,,,
701,swimming,,,,,
702,swimming,,,,,
703,swimming,spouting,,,,
704,swimming,spouting,,,,
705,swimming,spouting,,,,
706,swimming,,,,,
707,swimming,,,,,
708,swimming,,,,,
709,swimming,,,,,
710,,,,,,
711,,,,,,
712,,,,,,
713,,,,,,
714,swimming,,,,,
715,swimming,,,,,
716,swimming,,,,,
717,swimming,,,,,
718,swimming,,,,,
719,swimming,chasing,,,,
720,swimming,chasing,,,,
721,swimming,,,,,
722,swimming,chasing,fleeing,,,
723,swimming,chasing,fleeing,,,
724,swimming,chasing,fleeing,,,
725,swimming,chasing,,,,
726,swimming,chasing,,,,
727,flying,jumping,escaping,soaring,,
728,flying,jumping,escaping,soaring,splashing,
729,flying,jumping,escaping,soaring,splashing,
730,flying,jumping,escaping,soaring,splashing,
731,flying,jumping,escaping,soaring,splashing,
732,flying,jumping,escaping,soaring,splashing,
733,flying,jumping,escaping,soaring,,
734,flying,jumping,escaping,soaring,,
735,flying,jumping,escaping,soaring,,
736,flying,jumping,escaping,soaring,splashing,
737,flying,jumping,escaping,soaring,splashing,
738,swimming,,,,,
739,swimming,,,,,
740,flying,jumping,escaping,soaring,splashing,
741,flying,jumping,escaping,soaring,splashing,
742,flying,jumping,escaping,soaring,splashing,
743,flying,jumping,escaping,soaring,splashing,
744,flying,jumping,escaping,soaring,splashing,
745,flying,jumping,escaping,soaring,splashing,
746,flying,jumping,escaping,soaring,splashing,
747,flying,jumping,escaping,soaring,splashing,
748,flying,jumping,escaping,soaring,splashing,
749,flying,jumping,escaping,soaring,,
750,flying,jumping,escaping,soaring,,
751,flying,jumping,escaping,soaring,,
752,flying,jumping,escaping,soaring,,
753,,,,,,
754,,,,,,
755,,,,,,
756,,,,,,
757,,,,,,
758,,,,,,
759,,,,,,
760,,,,,,
761,,,,,,
762,,,,,,
763,,,,,,
764,,,,,,
765,,,,,,
766,,,,,,
767,,,,,,
