,0,1,2,3,4,5
768,,,,,,
769,,,,,,
770,,,,,,
771,walking,,,,,
772,,,,,,
773,walking,climbing,,,,
774,walking,climbing,,,,
775,climbing,,,,,
776,climbing,,,,,
777,climbing,,,,,
778,,,,,,
779,,,,,,
780,,,,,,
781,,,,,,
782,walking,,,,,
783,walking,,,,,
784,walking,,,,,
785,grabbing,stepping,,,,
786,grabbing,stepping,,,,
787,walking,grabbing,,,,
788,walking,grabbing,,,,
789,grabbing,stepping,,,,
790,grabbing,stepping,,,,
791,grabbing,stepping,running,,,
792,grabbing,stepping,running,,,
793,,,,,,
794,biting,chewing,,,,
795,biting,chewing,,,,
796,biting,chewing,,,,
797,falling,,,,,
798,falling,,,,,
799,biting,chewing,,,,
800,falling,,,,,
801,,,,,,
802,,,,,,
803,holding,carrying,walking,,,
804,holding,carrying,walking,,,
805,holding,carrying,walking,,,
806,holding,carrying,walking,,,
807,holding,carrying,walking,,,
808,holding,carrying,walking,,,
809,,,,,,
810,,,,,,
811,,,,,,
812,holding,carrying,walking,,,
813,jumping,grabbing,,,,
814,jumping,grabbing,,,,
815,jumping,grabbing,,,,
816,holding,lifting,,,,
817,holding,lifting,,,,
818,holding,lifting,,,,
819,holding,lifting,,,,
820,holding,lifting,,,,
821,holding,lifting,,,,
822,holding,smashing,standing,,,
823,holding,smashing,standing,,,
824,holding,smashing,standing,,,
825,holding,smashing,standing,,,
826,holding,smashing,standing,,,
827,holding,smashing,standing,,,
828,holding,smashing,standing,,,
829,holding,smashing,standing,,,
830,holding,smashing,standing,,,
831,holding,smashing,standing,,,
832,holding,smashing,standing,,,
833,smashing,,,,,
834,eating,chewing,,,,
835,eating,chewing,,,,
836,eating,chewing,cracked,,,
837,eating,chewing,cracked,,,
838,eating,chewing,cracked,,,
839,smashing,,,,,
840,smashing,,,,,
841,smashing,,,,,
842,smashing,,,,,
843,smashing,,,,,
844,smashing,dropping,,,,
845,smashing,dropping,,,,
846,smashing,,,,,
847,dropping,,,,,
848,dropping,,,,,
849,dropping,,,,,
850,smashing,breaking,,,,
851,smashing,,,,,
852,dropping,,,,,
853,dropping,,,,,
854,smashing,rolling,,,,
855,smashing,rolling,,,,
856,smashing,rolling,,,,
857,eating,chewing,,,,
858,smashing,,,,,
859,smashing,,,,,
860,smashing,,,,,
861,smashing,,,,,
862,smashing,,,,,
863,smashed,cracking,,,,
864,smashed,cracking,,,,
865,,,,,,
866,,,,,,
867,,,,,,
868,opening,,,,,
869,opening,,,,,
870,,,,,,
871,,,,,,
872,,,,,,
873,,,,,,
874,,,,,,
875,,,,,,
876,,,,,,
877,eating,,,,,
878,eating,,,,,
879,eating,,,,,
880,eating,,,,,
881,eating,,,,,
882,,,,,,
883,,,,,,
884,,,,,,
885,eating,,,,,
886,eating,stepping,,,,
887,eating,stepping,,,,
888,eating,stepping,,,,
889,eating,stepping,,,,
890,closing,struggling,,,,
891,struggling,,,,,
892,struggling,,,,,
893,closing,struggling,,,,
894,closing,struggling,,,,
895,closing,struggling,,,,
896,closing,struggling,,,,
897,closing,struggling,,,,
898,eating,stepping,,,,
899,closing,struggling,,,,
900,struggling,,,,,
901,struggling,,,,,
902,struggling,,,,,
903,,,,,,
904,,,,,,
905,,,,,,
906,,,,,,
907,,,,,,
908,,,,,,
909,,,,,,
910,,,,,,
911,,,,,,
912,,,,,,
913,,,,,,
914,,,,,,
915,,,,,,
916,molting,,,,,
917,molting,,,,,
918,molting,wiggling,,,,
919,molting,wiggling,,,,
920,molting,,,,,
921,molting,,,,,
922,molting,wiggling,,,,
923,molting,wiggling,,,,
924,molting,wiggling,,,,
925,molting,wiggling,,,,
926,molting,wiggling,,,,
927,molting,wiggling,standing,,,
928,molting,wiggling,standing,,,
929,molting,wiggling,standing,crawling,walking,
930,molting,wiggling,standing,crawling,walking,
931,molting,wiggling,standing,crawling,walking,
932,molting,wiggling,standing,crawling,walking,
933,molting,wiggling,standing,crawling,walking,
934,walking,crawling,,,,
935,walking,crawling,,,,
936,walking,crawling,,,,
937,walking,crawling,,,,
938,grooming,,,,,
939,grooming,,,,,
940,grooming,,,,,
941,grooming,,,,,
942,grooming,,,,,
943,grooming,,,,,
944,grooming,,,,,
945,elongating,growing,,,,
946,elongating,growing,,,,
947,elongating,growing,,,,
948,elongating,growing,,,,
949,elongating,growing,,,,
950,elongating,growing,,,,
951,elongating,growing,,,,
952,elongating,growing,,,,
953,elongating,growing,,,,
954,elongating,growing,,,,
955,elongating,growing,,,,
956,elongating,growing,,,,
957,grooming,,,,,
958,grooming,,,,,
959,grooming,,,,,
960,grooming,,,,,
961,grooming,,,,,
962,grooming,,,,,
963,grooming,,,,,
964,,,,,,
965,,,,,,
966,,,,,,
967,,,,,,
968,flying,,,,,
969,flying,,,,,
970,grooming,,,,,
971,grooming,,,,,
972,grooming,,,,,
973,grooming,,,,,
974,stepping,,,,,
975,stepping,,,,,
976,stepping,,,,,
977,shaking,stepping,,,,
978,shaking,stepping,,,,
979,shaking,stepping,,,,
980,shaking,stepping,,,,
981,shaking,stepping,,,,
982,fighting,,,,,
983,fighting,,,,,
984,fighting,,,,,
985,fighting,,,,,
986,fighting,,,,,
987,fighting,,,,,
988,fighting,,,,,
989,turning,walking,crawling,,,
990,,,,,,
991,,,,,,
992,,,,,,
993,,,,,,
994,,,,,,
995,,,,,,
996,,,,,,
997,,,,,,
998,,,,,,
999,,,,,,
1000,,,,,,
1001,walking,,,,,
1002,walking,,,,,
1003,pawing,,,,,
1004,pawing,,,,,
1005,walking,,,,,
1006,walking,,,,,
1007,walking,,,,,
1008,walking,,,,,
1009,walking,,,,,
1010,walking,,,,,
1011,walking,,,,,
1012,walking,,,,,
1013,walking,,,,,
1014,walking,,,,,
1015,walking,,,,,
1016,walking,,,,,
1017,,,,,,
1018,,,,,,
1019,,,,,,
1020,,,,,,
1021,,,,,,
1022,,,,,,
1023,,,,,,
1024,soaking,,,,,
1025,soaking,,,,,
1026,soaking,,,,,
1027,soaking,,,,,
1028,soaking,,,,,
1029,soaking,,,,,
1030,soaking,,,,,
1031,soaking,,,,,
1032,walking,,,,,
1033,walking,,,,,
1034,soaking,,,,,
1035,soaking,,,,,
1036,soaking,,,,,
1037,soaking,,,,,
1038,walking,,,,,
1039,walking,,,,,
1040,walking,,,,,
1041,rising,splashing,,,,
1042,rising,splashing,,,,
1043,rising,splashing,,,,
1044,rising,splashing,,,,
1045,rising,splashing,,,,
1046,rising,splashing,,,,
1047,charging,splashing,,,,
1048,charging,splashing,,,,
1049,attacking,,,,,
1050,attacking,,,,,
1051,attacking,splashing,,,,
1052,attacking,splashing,,,,
1053,attacking,splashing,,,,
1054,attacking,splashing,,,,
1055,attacking,splashing,,,,
1056,attacking,splashing,,,,
1057,attacking,splashing,,,,
1058,attacking,splashing,,,,
1059,attacking,splashing,,,,
1060,attacking,splashing,,,,
1061,attacking,splashing,,,,
1062,splashing,flying,,,,
1063,splashing,flying,,,,
1064,running,splashing,,,,
1065,running,splashing,,,,
1066,running,splashing,,,,
1067,running,splashing,,,,
1068,running,splashing,,,,
1069,rising,snorting,,,,
1070,rising,snorting,,,,
1071,rising,snorting,,,,
1072,rising,snorting,,,,
1073,rising,snorting,,,,
1074,walking,,,,,
1075,walking,,,,,
1076,walking,,,,,
1077,walking,,,,,
1078,walking,,,,,
1079,walking,,,,,
1080,walking,,,,,
1081,walking,,,,,
1082,,,,,,
1083,,,,,,
1084,swimming,diving,,,,
1085,swimming,diving,,,,
1086,swimming,,,,,
1087,swimming,,,,,
1088,swimming,,,,,
1089,,,,,,
1090,,,,,,
1091,swimming,dancing,courting,,,
1092,swimming,dancing,courting,,,
1093,swimming,dancing,courting,,,
1094,swimming,dancing,courting,,,
1095,swimming,dancing,courting,,,
1096,,,,,,
1097,swimming,courting,dancing,grooming,,
1098,swimming,courting,dancing,grooming,,
1099,swimming,courting,dancing,grooming,,
1100,swimming,stretching,,,,
1101,swimming,stretching,,,,
1102,swimming,dancing,courting,,,
1103,swimming,dancing,courting,,,
1104,swimming,dancing,courting,,,
1105,swimming,dancing,courting,,,
1106,swimming,dancing,courting,,,
1107,swimming,dancing,courting,,,
1108,swimming,dancing,courting,,,
1109,courting,dancing,,,,
1110,swimming,courting,dancing,,,
1111,swimming,courting,dancing,,,
1112,swimming,courting,dancing,,,
1113,running,courting,dance,,,
1114,running,courting,dance,,,
1115,running,courting,dance,,,
1116,running,courting,dance,,,
1117,running,courting,dance,,,
1118,running,courting,dance,,,
1119,running,courting,dance,,,
1120,running,courting,dance,,,
1121,running,courting,dance,,,
1122,running,courting,dance,,,
1123,running,courting,dance,,,
1124,running,courting,dance,,,
1125,running,courting,dance,,,
1126,running,courting,dance,,,
1127,running,courting,dance,splashing,diving,
1128,running,courting,dance,splashing,diving,
1129,running,courting,dance,splashing,diving,
1130,running,courting,dance,splashing,diving,
1131,running,courting,dance,splashing,diving,
1132,running,courting,dance,splashing,diving,
1133,,,,,,
1134,,,,,,
1135,,,,,,
1136,,,,,,
1137,swimming,,,,,
1138,swimming,,,,,
1139,swimming,,,,,
1140,swimming,,,,,
1141,swimming,,,,,
1142,,,,,,
1143,swimming,landing,,,,
1144,crawling,,,,,
1145,crawling,,,,,
1146,crawling,,,,,
1147,crawling,,,,,
1148,crawling,,,,,
1149,crawling,,,,,
1150,crawling,,,,,
1151,crawling,,,,,
1152,crawling,,,,,
1153,crawling,,,,,
1154,crawling,,,,,
1155,,,,,,
1156,,,,,,
1157,,,,,,
1158,,,,,,
1159,swaying,,,,,
1160,swaying,,,,,
1161,swaying,,,,,
1162,swaying,,,,,
1163,swaying,,,,,
1164,swaying,,,,,
1165,swaying,,,,,
1166,swaying,,,,,
1167,swaying,,,,,
1168,swaying,,,,,
1169,swaying,,,,,
1170,swaying,,,,,
1171,swaying,,,,,
1172,swaying,,,,,
1173,swaying,swimming,,,,
1174,swaying,swimming,,,,
1175,swaying,swimming,,,,
1176,swaying,swimming,,,,
1177,swaying,swimming,,,,
1178,,,,,,
1179,,,,,,
1180,swaying,,,,,
1181,swaying,,,,,
1182,swaying,,,,,
1183,,,,,,
1184,,,,,,
1185,swaying,hatching,swimming,,,
1186,swaying,hatching,swimming,,,
1187,swaying,hatching,swimming,,,
1188,swaying,hatching,swimming,,,
1189,swaying,hatching,swimming,,,
1190,swaying,hatching,swimming,,,
1191,swaying,swimming,,,,
1192,swaying,swimming,,,,
1193,swaying,swimming,,,,
1194,swaying,swimming,,,,
1195,,,,,,
1196,,,,,,
1197,,,,,,
1198,swimming,,,,,
1199,swimming,,,,,
1200,swimming,,,,,
1201,,,,,,
1202,,,,,,
1203,,,,,,
1204,,,,,,
1205,,,,,,
1206,,,,,,
1207,,,,,,
1208,,,,,,
1209,,,,,,
1210,,,,,,
1211,,,,,,
1212,,,,,,
1213,,,,,,
1214,,,,,,
1215,,,,,,
1216,,,,,,
1217,swimming,wiggling,,,,
1218,swimming,wiggling,,,,
1219,swimming,wiggling,,,,
1220,swimming,wiggling,,,,
1221,,,,,,
1222,,,,,,
1223,,,,,,
1224,,,,,,
1225,,,,,,
1226,carrying,,,,,
1227,carrying,jumping,,,,
1228,carrying,jumping,,,,
1229,,,,,,
1230,,,,,,
1231,,,,,,
1232,,,,,,
1233,carrying,jumping,,,,
1234,jumping,carrying,jumping,,,
1235,jumping,carrying,jumping,,,
1236,jumping,carrying,jumping,,,
1237,jumping,carrying,jumping,,,
1238,carrying,jumping,,,,
1239,,,,,,
1240,,,,,,
1241,,,,,,
1242,,,,,,
1243,,,,,,
1244,,,,,,
1245,carrying,jumping,,,,
1246,carrying,,,,,
1247,carrying,,,,,
1248,carrying,crawling,,,,
1249,crawling,,,,,
1250,crawling,jumping,,,,
1251,crawling,jumping,,,,
1252,crawling,jumping,,,,
1253,crawling,jumping,,,,
1254,,,,,,
1255,,,,,,
1256,stepping,,,,,
1257,swimming,,,,,
1258,crawling,,,,,
1259,swimming,,,,,
1260,jumping,,,,,
1261,jumping,,,,,
1262,swimming,wiggling,,,,
1263,carrying,crawling,,,,
1264,crawling,carrying,,,,
1265,crawling,carrying,,,,
1266,jumping,carrying,,,,
1267,crawling,carrying,,,,
1268,crawling,carrying,,,,
1269,crawling,carrying,jumping,,,
1270,jumping,carrying,,,,
1271,jumping,carrying,,,,
1272,crawling,carrying,,,,
1273,crawling,carrying,,,,
1274,crawling,carrying,,,,
1275,swimming,,,,,
1276,swimming,,,,,
1277,jumping,,,,,
1278,crawling,,,,,
1279,crawling,,,,,
1280,dropping,,,,,
1281,dropping,,,,,
1282,dropping,,,,,
1283,dropping,,,,,
1284,,,,,,
1285,crawling,,,,,
1286,eating,,,,,
1287,eating,,,,,
1288,eating,,,,,
1289,jumping,,,,,
1290,eating,,,,,
1291,eating,,,,,
1292,crawling,,,,,
1293,crawling,,,,,
1294,crawling,,,,,
1295,jumping,,,,,
1296,,,,,,
1297,swimming,,,,,
1298,eating,,,,,
1299,eating,,,,,
1300,jumping,,,,,
1301,,,,,,
1302,,,,,,
1303,swimming,,,,,
1304,swimming,,,,,
1305,swimming,crawling,,,,
1306,crawling,,,,,
1307,crawling,,,,,
1308,crawling,,,,,
1309,,,,,,
1310,,,,,,
1311,,,,,,
1312,,,,,,
1313,,,,,,
1314,,,,,,
1315,,,,,,
1316,,,,,,
1317,waddling,,,,,
1318,waddling,,,,,
1319,waddling,,,,,
1320,waddling,,,,,
1321,waddling,,,,,
1322,waddling,,,,,
1323,waddling,,,,,
1324,waddling,,,,,
1325,waddling,,,,,
1326,waddling,feeding,regurgitating,,,
1327,waddling,feeding,regurgitating,,,
1328,waddling,feeding,regurgitating,,,
1329,waddling,feeding,regurgitating,,,
1330,waddling,feeding,regurgitating,,,
1331,waddling,feeding,regurgitating,,,
1332,waddling,feeding,regurgitating,,,
1333,waddling,feeding,regurgitating,,,
1334,waddling,feeding,regurgitating,,,
1335,waddling,feeding,regurgitating,,,
1336,flapping,waddling,,,,
1337,flapping,waddling,,,,
1338,flapping,waddling,,,,
1339,flapping,waddling,,,,
1340,hopping,walking,,,,
1341,hopping,walking,,,,
1342,waddling,,,,,
1343,waddling,,,,,
1344,waddling,,,,,
1345,waddling,,,,,
1346,waddling,,,,,
1347,hopping,walking,waddling,,,
1348,waddling,walking,jumping,,,
1349,waddling,walking,jumping,,,
1350,waddling,walking,jumping,,,
1351,waddling,walking,jumping,,,
1352,waddling,slipping,,,,
1353,waddling,slipping,,,,
1354,waddling,jumping,,,,
1355,jumping,,,,,
1356,slipping,,,,,
1357,splash,,,,,
1358,splash,standing,,,,
1359,diving,swimming,,,,
1360,diving,swimming,,,,
1361,diving,swimming,,,,
1362,swimming,,,,,
1363,swimming,,,,,
1364,,,,,,
1365,,,,,,
1366,,,,,,
1367,standing,hopping,,,,
1368,standing,hopping,,,,
1369,standing,hopping,,,,
1370,standing,,,,,
1371,swimming,floating,,,,
1372,swimming,floating,,,,
1373,,,,,,
1374,,,,,,
1375,,,,,,
1376,swimming,,,,,
1377,swimming,,,,,
1378,swimming,,,,,
1379,swimming,splashing,,,,
1380,swimming,,,,,
1381,looking,,,,,
1382,swimming,,,,,
1383,swimming,,,,,
1384,swimming,,,,,
1385,swimming,,,,,
1386,swimming,,,,,
1387,swimming,,,,,
1388,swimming,,,,,
1389,swimming,,,,,
1390,swimming,,,,,
1391,swimming,struggling,,,,
1392,swimming,struggling,,,,
1393,swimming,struggling,,,,
1394,looking,,,,,
1395,looking,,,,,
1396,fleeing,struggling,attacking,,,
1397,attacking,biting,eating,swimming,,
1398,attacking,biting,eating,swimming,,
1399,attacking,biting,eating,swimming,,
1400,attacking,biting,eating,swimming,,
1401,attacking,biting,eating,swimming,,
1402,attacking,biting,eating,swimming,,
1403,attacking,biting,eating,swimming,flying,
1404,attacking,biting,eating,swimming,flying,
1405,looking,,,,,
1406,attacking,biting,eating,swimming,,
1407,attacking,biting,eating,swimming,,
1408,attacking,biting,eating,swimming,,
1409,attacking,biting,eating,swimming,,
1410,attacking,biting,eating,swimming,,
1411,attacking,biting,eating,swimming,,
1412,attacking,biting,eating,swimming,,
1413,jumping,,,,,
1414,jumping,,,,,
1415,attacking,biting,eating,swimming,flying,
1416,attacking,biting,eating,swimming,flying,
1417,attacking,biting,eating,swimming,,
1418,attacking,biting,eating,swimming,,
1419,attacking,biting,eating,swimming,,
1420,attacking,biting,eating,swimming,,
1421,sinking,ripped,eaten,,,
1422,sinking,ripped,eaten,,,
1423,sinking,ripped,eaten,,,
1424,sinking,ripped,eaten,,,
1425,sinking,ripped,eaten,,,
1426,sinking,ripped,eaten,,,
1427,swimming,,,,,
1428,swimming,,,,,
1429,swimming,,,,,
1430,swimming,,,,,
1431,swimming,,,,,
1432,swimming,,,,,
1433,swimming,,,,,
1434,swimming,,,,,
1435,swimming,,,,,
1436,,,,,,
1437,,,,,,
1438,,,,,,
1439,,,,,,
1440,,,,,,
1441,swimming,,,,,
1442,swimming,,,,,
1443,swimming,,,,,
1444,swimming,,,,,
1445,swimming,,,,,
1446,swimming,,,,,
1447,swimming,,,,,
1448,swimming,,,,,
1449,swimming,,,,,
1450,swaying,shaking,,,,
1451,swaying,shaking,,,,
1452,swaying,climbing,,,,
1453,swaying,climbing,,,,
1454,swaying,climbing,,,,
1455,swaying,climbing,,,,
1456,swaying,climbing,,,,
1457,swaying,climbing,,,,
1458,swaying,climbing,,,,
1459,swaying,climbing,,,,
1460,swaying,climbing,,,,
1461,swaying,climbing,,,,
1462,swaying,climbing,,,,
1463,swaying,climbing,,,,
1464,swaying,climbing,,,,
1465,swaying,climbing,,,,
1466,swaying,climbing,,,,
1467,swaying,climbing,,,,
1468,swaying,climbing,playing,,,
1469,swaying,climbing,playing,,,
1470,swaying,climbing,playing,,,
1471,swaying,climbing,playing,,,
1472,swaying,climbing,,,,
1473,swaying,climbing,,,,
1474,grabbing,,,,,
1475,grabbing,,,,,
1476,swaying,climbing,eating,biting,,
1477,swaying,climbing,eating,biting,,
1478,swaying,climbing,eating,biting,,
1479,eating,biting,,,,
1480,eating,biting,,,,
1481,eating,biting,,,,
1482,eating,biting,,,,
1483,eating,biting,,,,
1484,eating,biting,,,,
1485,eating,biting,,,,
1486,eating,biting,,,,
1487,eating,biting,,,,
